barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00007115,B0198.2,-0.318607619609411,0.2128634903986626,-0.33948632881081586,-0.10691502472098602,-0.7117025135784498,-0.38217270870936293,-0.4261607480090568,-0.16909396084871364,-0.45321205506088624,0.15133823067567853,not labeled,not labeled,33.12213,-3.9967442
WBGene00007118,npp-22,-0.1210020634297484,0.2552736132254978,0.02546624734949532,0.14678768078299775,0.020555822780599087,-0.030897193814243273,-0.28060625089924507,0.15536775098404654,-0.0074468075820899315,-0.044314241257529474,CC,protein-containing complex,-11.432674,40.396370000000005
WBGene00007130,B0272.4,0.11530373199373223,0.7482034548143837,0.3486645586166617,0.4783829678769749,0.2435747456359003,0.17727703398778694,0.13516337439339665,0.026825098338241204,0.01704708704373914,-0.42636330830702907,CC,peroxisome,-5.683937,1.4310399999999999
WBGene00007139,mnp-1,-0.09237647445161912,0.47564406489957456,0.09393864383523542,0.30721804697788535,0.3902759074181521,0.15990595394372775,0.09144973227854081,0.8141099509614538,0.3763226022808741,0.5624170766702417,not labeled,not labeled,-9.079898,-20.741979999999998
WBGene00007140,cyp-29A4,-0.48196829035036437,-0.6896596085722893,-0.564904617096798,-0.6896595613664385,-0.32192787644697685,-0.12029394231538415,-0.4266252527821619,0.2916040109950355,-0.8889684074005197,0.26783556339894865,MF,oxidoreductase activity,22.373404999999998,-4.5162935
WBGene00007141,pitr-4,-0.7914126918310416,0.06273618837030526,-0.3219275216444881,-1.03242067517923,-0.6844974541640925,-1.3219271573321905,-1.9068892116714284,-0.6338713711267614,-1.6844967363633607,-1.5849613359314407,BP,transport,65.00039,-18.462027
WBGene00007145,B0334.5,-0.12399944772080662,0.17981617258058336,-0.030875685895619398,0.10607997169962857,-0.0451513008748643,-0.1367978034560844,-0.31782573282647864,0.022575388106513827,-0.11450308001773735,-0.08929409823348955,CC,intracellular,19.6961,44.753986
WBGene00007146,B0334.6,-0.38224729241066857,-0.1300602867166658,-0.24327088691253884,0.11929915237987032,-0.25806790990319683,-0.06356489149789635,-0.36612760366852815,0.9937682204830658,0.07275655994113173,0.5083414041046073,BP,signal transduction,8.508811999999999,-30.727966
WBGene00007149,B0334.13,-0.6605128606838271,0.029146799977370463,-0.614709138995174,-0.48542611514384326,-0.7078184714342832,-0.9142693268627902,-0.18844457453428198,1.5042312853512598,-0.12285622781099015,0.3625704209063638,not labeled,not labeled,17.864767,-42.172638
WBGene00007166,fbxa-152,-0.6280301660538639,-0.28010713277319343,-0.502499347557178,-0.3870223181772383,-0.387022360963698,-0.5024994379422179,-0.7655335966215935,1.956930866974929,-1.2801060777610802,-0.6280301910842452,not labeled,not labeled,18.962906,-49.839508
WBGene00007167,rbg-3,-0.14876948097882892,0.206376081630939,-0.026267025721200987,0.08221886295611469,-0.024787588217332512,-0.0904676328816576,-0.31880437007720364,0.0657122932548635,-0.10595494533990735,-0.09281419135785107,CC,cytoplasm,17.209448000000002,45.157513
WBGene00007171,B0393.6,-0.10957496741347494,0.236669065737928,-0.025877562697274037,0.10307269698641086,-0.08333692707493956,-0.0610808316224114,-0.3010618911266567,-0.0012717073146335522,-0.12323622713720006,-0.046165533991273655,not labeled,not labeled,7.9200425,45.591393
WBGene00007183,B0462.4,0.5618791115859167,0.6076828208392655,-0.3048538548497328,0.36257037483000687,0.4150377715375253,1.22239241929333,1.2223924108727005,0.6076828091927418,0.3625704094536122,1.6520765808673392,not labeled,not labeled,-58.81522,-19.189825
WBGene00007184,ctr-9,-0.12282141326933882,0.21311602852055245,-0.058262991398443376,0.10905851170143777,-0.005715841392455623,-0.06800216596278119,-0.3310074610194116,0.06640331420626921,-0.02812775548612123,0.03225094411903484,CC,intracellular,-15.6466875,58.13535
WBGene00007186,B0464.6,-0.13606770577937422,0.2286470441035533,-0.03980358156344277,0.06468100816918287,-0.01310068275206433,-0.05192836294492942,-0.31693474306968294,0.05533068999389634,-0.054085288390757214,-0.09240558576900604,not labeled,not labeled,4.604676,55.536427
WBGene00007220,C01B9.1,-0.3068159215143229,-0.44141275976533745,-0.3511343039861021,-0.28277043315300343,-0.3263450970924593,-0.25209876139143184,-0.3536367704218284,-0.949914501438216,-0.48464278689811824,-0.557777448273173,not labeled,not labeled,52.810019999999994,-2.5941887
WBGene00007221,cpna-3,-0.12243766414812463,0.23539012945055582,0.00711572292214413,0.11861533324017515,-0.02246520815796771,-0.06343325992102233,-0.25661093930760615,0.08660250468491881,-0.050447660179654186,-0.03259867080391832,CC,cell,-1.5933367,41.408390000000004
WBGene00007227,C01G6.5,-0.11186768171860173,0.25169716465667946,-0.007257323692444473,0.10761835955305443,-0.06500539878755074,-0.14479307792300666,-0.3739300876596561,0.024801571999942595,-0.21491037104440291,-0.155133534177458,not labeled,not labeled,16.660564,34.89846
WBGene00007235,C01G10.8,-0.11633883996241767,0.24870469045243837,0.040926398749878246,0.1979686361960784,0.03685022884840272,-0.10387122960356177,-0.3536615775171956,0.14562068820919372,0.05826412460261743,-0.022549705829142397,MF,enzyme regulator activity,-13.399773000000001,40.693714
WBGene00007242,madf-5,-0.18348964998861295,0.14007296295837968,-0.11004406386405119,-0.013434767129179015,-0.2590280869202708,-0.28950648483252284,-0.35970729642433774,0.05697930815188812,-0.23461644288311323,-0.048111592322151786,CC,intracellular,29.241632,22.604229
WBGene00007255,cnnm-4,-0.123302200254094,0.10443414356261371,-0.11679917553119079,-0.10677697753464788,-0.20440389319355834,-0.2768630941275072,-0.6518629401655138,-0.1367257297437794,-0.35315488983571175,-0.2269871828509551,BP,anatomical structure development,38.30227,11.702316
WBGene00007256,swsn-9,-0.13994858719004988,0.22833314668491234,-0.024354664248206426,0.0888844451992199,0.002878980508567608,-0.0841671405307105,-0.35930944522544284,0.061115922024027824,-0.12385325523449886,0.03292705566109433,not labeled,not labeled,6.417276,50.556824
WBGene00007258,hasp-1,-0.11759280617823809,0.2409018669967402,-0.06356951400665434,0.03943513688825284,-0.02088004483607797,-0.14844271657478103,-0.40549388847015244,-0.030123635589847986,-0.15458281577112132,-0.09085379172500296,CC,intracellular,34.199894,40.90542
WBGene00007262,jud-4,-0.6438549506277216,7.321805259863368e-07,-0.05889292553820358,7.099253949149897e-07,-0.7369644546901313,-0.3959277774806109,-0.7369643899933216,2.21412433212053,-1.0588921849592188,-0.5563922696697485,not labeled,not labeled,18.64528,-49.744698
WBGene00007264,C02F4.4,-0.5008977975352451,0.27897621357215385,-0.162729131841032,-0.05889335876906543,0.01910912256034436,-0.2980808982303236,-0.7693865995942781,1.4785405579748403,-0.44745849962187023,0.07496238822187706,not labeled,not labeled,13.559579999999999,-38.704628
WBGene00007270,rei-1,-0.10441854388353722,0.229230634399757,0.028719204093805573,0.09462679339072366,-0.06678772112323994,-0.0986098841171037,-0.31460798619209474,0.04868952136362914,-0.12328387635558258,-0.11427726412623507,CC,intracellular,13.800644,40.551453
WBGene00007275,C03D6.1,-0.32512330988789717,-0.25336368948761745,-0.674501367185182,-0.4661498721259969,-0.6582911399923566,-0.6502538188625699,-1.0179856111931693,-0.5836861343235444,-1.0388190793653198,-0.9424345010091324,not labeled,not labeled,57.695137,-12.775259
WBGene00007295,C04C11.1,-0.30298634758359544,0.08634101084906654,0.20135767358154588,0.2609145200912053,0.3829050497602964,0.4680723891109686,0.22873407186808237,0.3974533803737277,0.3483773405322328,1.0712970862616995,not labeled,not labeled,-57.86139300000001,-8.626309
WBGene00007321,C05B5.4,-0.4150373416800317,0.14789882181695369,-0.0164879898862047,-0.07141416440614368,-0.12404108841574413,-0.31477317845069397,-0.7112385716796448,0.3054401031687366,-0.2354297970919852,0.23405548286089228,not labeled,not labeled,14.808919,-9.893659
WBGene00007324,C05B5.8,0.13565519927589875,0.7675255962950587,0.4109679409463709,0.6024664110047784,0.34743955438741914,0.6175547111435371,0.5414149040898817,0.7239022663711552,0.3685783168005994,0.1877262870146943,not labeled,not labeled,-26.876441999999997,-19.814238
WBGene00007328,pho-10,-0.32192783766465727,-0.013175166697651619,-0.38904197796954065,-0.28950634520689267,-0.9740044196373168,-0.5525407175850452,-0.9484693488513232,-0.591534781212574,-0.2577975100344032,-0.080919736289637,MF,phosphatase activity,49.956142,-0.5391875
WBGene00007329,C05C10.2,-0.21642605550306282,0.1319148788870521,-0.10594195146264962,0.044291142646534,0.011908122004333777,-0.10550360240411383,-0.42784656597541915,0.010175817710077695,-0.09381350832100654,-0.07809609942180185,CC,intracellular,21.89741,55.774646999999995
WBGene00007333,ufd-3,-0.10256994773126404,0.2512084203419942,0.05760860421929337,0.15821929505636767,0.06960527057604438,0.0154416877200525,-0.2587382087874879,0.06184702424495825,0.027035730438164762,-0.03701698018076449,CC,intracellular,-17.986618,41.077434999999994
WBGene00007334,C05C10.7,-0.11663127090005077,0.19991114390361986,-0.03519729254146853,0.034044808876153354,-0.007100383556368328,-0.17504502270913402,-0.4183681450130221,-0.026645012631139053,-0.2073921768373932,-0.1790489971393665,not labeled,not labeled,36.50065,38.145767
WBGene00007339,C05D12.1,-0.16865544126887322,0.20486972329827324,-0.05171488057286755,0.20192850823109865,0.08227413620692658,0.21365775242006357,0.08227414082148243,0.4868777371544759,0.2652904974734671,0.6316127045442848,not labeled,not labeled,-41.894768,7.865299
WBGene00007340,C05D12.2,-0.154949712526383,0.24526311397143452,-0.05148639316806225,0.13772263157098052,-0.1022907578157346,-0.04401770288547979,-0.0792071721879406,-0.1469271811103665,-0.20960379220192937,0.6253369640424733,not labeled,not labeled,6.0511274,-5.106145400000001
WBGene00007343,C05E7.1,-0.5892116357028847,-0.2904495559648721,-0.40939057508578713,-0.2698392801983527,-0.19993730717480318,-0.07847375919508437,-0.10560991821523391,1.4763056564446195,-0.19993729382628178,0.4914761085900139,not labeled,not labeled,9.230136,-35.386482
WBGene00007358,lact-6,-0.22239223758958282,0.3594236688797352,-0.5197781737234468,-1.1578518320257292,-1.9562180116090797,-1.4136908071783028,-1.1310516711409804,-1.392317058052699,-0.7383129343657266,-1.1668968817908505,not labeled,not labeled,67.03744,-11.612289
WBGene00007361,oac-3,-0.3376952299927396,-0.19443815145588772,0.061400699657822244,1.2232883667791192,0.6936689479879092,0.18793315681508815,-0.23815951594997742,0.4399123044362554,-0.6263212968827583,-1.0125997587683102,MF,"transferase activity, transferring acyl groups",15.441220000000001,5.4225373
WBGene00007365,C06B3.6,-0.17558220543275027,0.7453365602577424,0.10115711100969804,0.3316291811112375,-0.34006373123007005,-0.37356192922475984,-0.47454787750471006,0.05234544713778533,-0.1734362330641126,-2.23788660990653,not labeled,not labeled,37.76447,-22.92961
WBGene00007392,fbxa-156,0.11135407253755325,0.28588097997398343,-0.04167364125915718,-0.18007427232540518,-0.6164222891947908,-0.5937022311491775,-0.6453349694471484,-0.3875017383736452,-0.8432743936724751,-0.8680518624665181,not labeled,not labeled,44.803017,-13.526375
WBGene00007397,C07A4.2,-0.31451047354757566,-0.2600626307501779,-0.5628233253646142,-0.8450250611770356,-1.014950080664219,-0.7670225738042111,-1.4299875712742303,-1.1961903110177898,-1.3775200856226801,-0.9464703753942132,CC,extracellular space,64.14683000000001,-11.708275
WBGene00007403,set-3,-0.11248141667695233,0.2381924056773439,-0.0003331802527499761,0.15482441123786472,-0.013978695595643131,-0.08969797631164145,-0.31260764669918917,0.09906367313041287,-0.0864218572504285,-0.05960873669627542,MF,methyltransferase activity,1.8952518,43.026756
WBGene00007405,C07A9.9,-0.16205668973944665,0.4291975557965664,0.07038938826506858,0.18090386061551378,0.030115423542724784,0.10590865881914269,-0.0533860269758204,0.11997874357143168,0.1323712851311818,0.17642264005726283,not labeled,not labeled,-16.999454,13.5896
WBGene00007418,C07E3.8,-0.5058905855109268,-0.31685680356957313,-0.7234820129631556,-0.5350369776189998,-0.757429345699725,-1.5647841031124496,-1.3423918050750396,-1.2671036203852593,-1.1724667924159702,-1.219009375405518,MF,"transferase activity, transferring glycosyl groups",63.164467,-14.981507999999998
WBGene00007428,wdr-20,-0.13341454328481728,0.17859413237656874,-0.06787529215662591,0.05516638510691685,-0.05117664430417879,-0.10344465457778274,-0.3558821923228974,0.02321983680343287,-0.08959989028189241,-0.04477428192978117,BP,cellular protein modification process,17.786276,52.944435
WBGene00007433,swsn-7,-0.10137028842027984,0.2823062937119367,0.03168376842268117,0.14233969457147033,0.039689151499196385,-0.04371853716278462,-0.32827165604317,0.07097294533871157,-0.05216536756967649,-0.04019852930939383,CC,organelle,-6.3743324,47.24241
WBGene00007434,arp-6,-0.10752791569054398,0.2353009843224214,-0.036980817717070735,0.07632910090271317,-0.047944473106674934,-0.11271971568755834,-0.35402245892890694,0.06672356734820006,-0.06458911245311327,-0.043874096830111675,CC,cytoplasm,10.030901,50.129814
WBGene00007435,C08B11.8,-0.1048865007865647,0.21665910028197466,-0.0012170366018011691,0.08724278980659506,-0.0959570630232287,-0.11528993734983395,-0.35551502586930894,-0.0059077741395627825,-0.14116722781104674,-0.16835819755142367,CC,cytoplasm,25.539854000000002,40.48473
WBGene00007440,C08E8.4,0.5635255018052643,1.6994573634220806,0.7344100477838271,0.9936023864105916,0.050185993294979525,0.12233579811742956,-0.2202658315989252,0.7033832016302224,-0.012823786486862332,-0.6908955631400557,BP,immune system process,26.930489,-28.085346
WBGene00007464,C08H9.3,-0.13508959058556158,0.2198688181413484,-0.02537350559578755,0.08045073004140946,-0.05108697581068622,-0.1074922283551869,-0.35730031065833767,0.03584463356842882,-0.04333607906901449,-0.03314105177586857,CC,intracellular,9.773943,50.774567
WBGene00007473,chil-8,0.6214886148605832,1.1432572155540193,0.6721147353064651,0.9840588323523072,0.6007300885064257,0.8672450061380292,1.0995358443436398,0.5690213799566823,0.6621305883002009,1.1142573366944593,BP,carbohydrate metabolic process,-34.529903000000004,-39.494156
WBGene00007482,C09F12.2,-0.32921421876523826,0.5039960938756423,0.20620884457581568,0.3414198050983206,-0.8516352090171155,0.01086125637900004,-0.09771960055084783,-0.4934432832731055,-0.3201120207027852,-0.24497763052926924,not labeled,not labeled,6.982682700000001,13.210084
WBGene00007495,C09G9.5,0.2651422385010811,0.6428435747074932,0.4571289861501935,0.6100536439472819,0.5594275368053356,0.7520726301892964,0.7255308205663109,0.7744404771840969,0.6629651458396264,0.44788090002435865,not labeled,not labeled,-37.16765,-28.303296999999997
WBGene00007497,C09G9.8,0.5545890331865344,1.0874629691920692,1.0945177224490799,1.0732491464626808,0.7987419538195528,0.9772800742785765,0.8662488050516863,0.3923176944884954,0.39231765053714795,0.30985550312694343,not labeled,not labeled,-32.25645,-40.947722999999996
WBGene00007508,C10C5.4,-0.20268961813352782,0.09340880004230634,-0.40601889596552354,-0.45478251694419036,-0.7336579434971453,-0.7825574275022227,-1.0707085381709103,-0.8554663604196655,-1.1219069280184009,-0.9197863098114007,MF,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",55.240353000000006,-14.674741000000001
WBGene00007545,C13B4.1,-0.1127401016399796,0.240773562050002,0.00024401819112718215,0.0779416843496783,0.016676772068008106,-0.03794494168533458,-0.2817338373038689,0.06377238792054385,-0.0517875085372177,-0.0040310792421092145,not labeled,not labeled,-9.036691000000001,51.260612
WBGene00007546,nhr-153,-0.13823592146378516,0.39753901545864956,0.3666329886746862,0.2697320685616198,-0.18950974511037266,-0.2426732549053714,-0.35760903334896277,-0.4101631864092852,-0.7547729048575151,-0.7091622757907325,MF,ion binding,35.05877,-16.763006
WBGene00007550,C13C4.6,-0.13603842194287807,0.006268158936036272,-0.2837018039698851,-0.11547705587551338,-0.23360316362331002,-0.3094189565328511,-0.6210051094076334,-0.22623615315337453,-0.5365763289003134,-0.4596932225568784,BP,transport,38.667255,6.676914
WBGene00007553,C13G3.1,-0.22134838479919505,0.24833978421908043,-0.4249924525480431,-0.15880682319196282,0.17253348839244964,0.5927736267959034,0.6144222131438148,1.0718060515827297,1.7094487783859194,0.7075316137692145,not labeled,not labeled,-41.326409999999996,-35.08303
