barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00010670,K08E4.6,0.4904580780302773,0.5129099696084124,0.4963912103104127,0.5031248016725468,0.4951628614831929,0.4915978007559311,0.4781772376926312,0.5068014522559551,0.4952331874221045,0.4983638857756926,CC,intracellular,14.665234,53.08457
WBGene00010673,K08E7.5,0.4727689527339812,0.488142653937697,0.4965148064087001,0.4895931223125317,0.4783712795960725,0.4727689565703153,0.4491119817296765,0.5843977107634325,0.4549313216158374,0.5025282736718429,not labeled,not labeled,17.9325,-43.628418
WBGene00010676,ctf-18,0.4944676965417483,0.514969410780002,0.4993314223947311,0.5054814549020847,0.5030912793623303,0.4977034532541384,0.4779707735548495,0.5044910252014566,0.4968374517768122,0.4971134671499832,MF,ion binding,-1.445343,55.1073
WBGene00010677,gtbp-1,0.4898312966365784,0.5114388415119182,0.4978724834784586,0.5068837020468885,0.4999004963345199,0.4929304024247792,0.4790095142694403,0.5021101527183575,0.4955375136439042,0.4962952196323449,CC,intracellular,9.3131075,56.912037
WBGene00010678,K08F4.3,0.4895832822101806,0.5120968329796787,0.4996394135204334,0.5072308092156634,0.4962810597470657,0.4963606765119706,0.4807218847570534,0.5111871786252138,0.496164826697109,0.4959785439209052,CC,intracellular,1.4202205,34.22362
WBGene00010687,K08F9.4,0.4924980714062056,0.5117870796943051,0.4985062661857044,0.5050877041943737,0.4985361211945849,0.4932502619664421,0.4823799129948636,0.5044811935983307,0.494736069328369,0.4996501810224053,not labeled,not labeled,10.595416,54.81488
WBGene00010693,K08H2.7,0.5346618152812737,0.5525813994618797,0.5581710921234787,0.5586624752168459,0.5541405468196372,0.5675233459871075,0.5408401527104227,0.501859225917364,0.5525813998497382,0.5601207553170293,not labeled,not labeled,-50.627964,-24.991339
WBGene00010697,uda-1,0.4921256835962571,0.5150526261849534,0.4967507198955408,0.5042747148474654,0.4962135649725362,0.4947602113670605,0.4827114398293229,0.4972308902420637,0.4955144115743532,0.4947697497786443,CC,intracellular,23.65549,48.39808
WBGene00010702,usp-33,0.4879844083235229,0.5142772068650754,0.4962764263540238,0.506632748105286,0.4979261483057765,0.4933577371186574,0.48231907146093,0.5113437062231578,0.4977352282446126,0.4981438506018473,BP,cellular protein modification process,-3.5067892,33.169792
WBGene00010704,K09A11.1,0.4886254785846505,0.5100269245178888,0.4887626169838847,0.4990269585643264,0.4889451457973834,0.4876133758266533,0.4808920172507666,0.5052098839127208,0.4941699127175224,0.5026229841049912,MF,DNA binding,24.338772,26.049269
WBGene00010706,cyp-14A2,0.4829786216955461,0.4958467771408848,0.4815669575000106,0.4890711203272379,0.4581408885817143,0.4626389966837806,0.4595140337402892,0.4547334731246519,0.4508178003382394,0.4311961555843475,MF,oxidoreductase activity,51.95613,-12.533774
WBGene00010713,uso-1,0.4939264994511989,0.5145341753501609,0.4999764131111011,0.5037787512223146,0.5019553492312918,0.4953434338947265,0.4780542888961993,0.5019922698515573,0.4974060851635251,0.5009526422096477,CC,intracellular,-7.718322,58.596645
WBGene00010714,mam-3,0.4713683784829397,0.5013163651458223,0.4966225310845558,0.4871987815213527,0.4923951058534476,0.4586751413258667,0.4521540993483325,0.5728251741415737,0.47921405850353704,0.5242669282444073,not labeled,not labeled,14.538583,-37.74377
WBGene00010720,K09E4.2,0.4934108744576238,0.5182754622967235,0.5027664701021815,0.5109551978759977,0.4995695868388025,0.4973531896366486,0.4836306738688151,0.5080153093243233,0.4976303058817598,0.5006780925851397,CC,intracellular,-11.313961,36.771732
WBGene00010722,K09E4.4,0.5102773450493949,0.5485319901416922,0.5258884894027582,0.5327137063929931,0.4816086775020009,0.5002051738656886,0.5024316659671463,0.4893283447846755,0.5006141005121502,0.5100938914569829,not labeled,not labeled,-10.298647,8.236116
WBGene00010734,parn-1,0.4928543698801755,0.5110020066579396,0.4922805157713986,0.4944901641608306,0.4826376626855436,0.4796981381031782,0.4670723768665993,0.4853601385599559,0.4885359041691612,0.4964430024530701,CC,intracellular,39.79757,18.904465
WBGene00010742,K10D6.2,0.5104583813989608,0.5148387159035507,0.5137874556894149,0.5027576736495618,0.5162527813417537,0.5149336806663193,0.5025401326783929,0.6065442054848131,0.5157838882994059,0.5483387452929683,CC,plasma membrane,-3.5621905,-39.906246
WBGene00010745,dod-17,0.5098978559179865,0.5881279555949213,0.5245909838658208,0.5237335964135207,0.5132925770198095,0.5174921051768294,0.5221889128758515,0.505437127696277,0.5293912592807763,0.5091132979134468,BP,immune system process,-8.218468,-5.7443843
WBGene00010747,K10D11.3,0.5153737165460013,0.5918428363471501,0.5996363211717738,0.6239827852394763,0.5583604031179706,0.5604539608201845,0.5589635388829831,0.5816909371620693,0.5425238915413555,0.5484558698394122,not labeled,not labeled,-31.559464,-45.138138
WBGene00010752,K10G4.3,0.4869551690162322,0.5720921630755706,0.5257556494573877,0.5329304151656975,0.4780203263211752,0.42779513577202,0.4333579559255088,0.5123618003452886,0.4882222003787625,0.3431017122457356,not labeled,not labeled,38.282955,-23.534489
WBGene00010758,vnut-1,0.4902529338765043,0.5133718192314822,0.5009009175945668,0.5110138048764871,0.5013755515300424,0.4972131492986594,0.4811324843605671,0.5067755749227374,0.4986428801500077,0.4991069404980421,BP,transport,-11.384029,43.772243
WBGene00010778,gpdh-2,0.492041222718489,0.5172524707057624,0.4966461727459257,0.5053210766772241,0.4983810398995031,0.4951641239065067,0.4818214037966956,0.5064509757889264,0.5022354699961877,0.5003212173314175,CC,intracellular,-18.046755,50.558113
WBGene00010787,K12D12.5,0.4932438924907966,0.5173236469709179,0.4986442777130448,0.5071412295360412,0.4987793301152103,0.49785893918710405,0.4820219910420515,0.5089933535932464,0.5002374287873621,0.5034973360829677,BP,DNA metabolic process,-25.835007,52.59554
WBGene00010792,K12G11.6,0.5244243838365803,0.5484333505745803,0.5501729873573697,0.5501729885813212,0.5454572252385579,0.5541061925100975,0.5236569893074599,0.6064314903270125,0.5442387137098753,0.5442387126467725,MF,enzyme regulator activity,-14.933448,-45.96111
WBGene00010795,M01A8.1,0.5077114068786795,0.5762530355195994,0.5107503391179602,0.4961115484961194,0.4545232765268085,0.4610668621266419,0.4482503409956021,0.4626311689345626,0.44614719264201536,0.4658945494753979,not labeled,not labeled,43.370174,-17.396349
WBGene00010806,M01E5.3,0.4907766667474986,0.5127550406170392,0.4983750276467158,0.5096109659477479,0.4955368702765021,0.4928950468076143,0.4809440565687086,0.5044314624393571,0.4919877144040421,0.4966478788689071,not labeled,not labeled,8.082851,42.62246
WBGene00010815,M01F1.9,0.4938269644146901,0.5117195094237802,0.4977598096914668,0.5069487297490751,0.49971527956245204,0.4957538183038321,0.4776875696911289,0.5051552251736219,0.4958363533647181,0.4942915775328103,CC,cytoplasm,4.555304,53.095585
WBGene00010822,M01G12.9,0.5084183302694545,0.5433167384786168,0.511058400622923,0.5251783482141312,0.5029832976290235,0.5026268988630351,0.5017296929039163,0.5125101608273371,0.4979548610205916,0.4804749793028327,not labeled,not labeled,-4.1848254,5.1895137
WBGene00010825,M01G12.14,0.4846928919900204,0.5247589571475336,0.5010000391781865,0.5073976466801987,0.4962353150670466,0.4885800670714025,0.4802140861961787,0.4944707114931091,0.5089285588732341,0.4525888002294077,not labeled,not labeled,19.824886,8.215015
WBGene00010830,M02G9.1,0.4612405748846467,0.4661157704555007,0.4920555785678522,0.4772618213139681,0.4839939218524174,0.4604018196411054,0.4467827967979138,0.6561502950395156,0.4684579268685448,0.5245716329499571,not labeled,not labeled,14.384958,-50.623783
WBGene00010833,M03B6.1,0.5207547612890354,0.5349187501206192,0.5486535063932824,0.5744076270767356,0.5759742080652838,0.5842603658366444,0.5855018029829344,0.5836751248679144,0.5929905975480394,0.5727186775022781,not labeled,not labeled,-42.539196,-52.932392
WBGene00010834,mct-3,0.4935257540290244,0.5100419981011239,0.5031947489458127,0.5146134328454511,0.5108992116659069,0.5281926982125028,0.5342230601696143,0.5066485931753775,0.5415101716992243,0.5576884219128889,BP,transport,-55.944275,0.20792495
WBGene00010835,M03B6.3,0.5130129193008542,0.5051996348416589,0.5259398626973248,0.5020355130410372,0.5122972963946139,0.4895340013876109,0.4728164759365596,0.643960243575915,0.4787401268753908,0.5865677932593525,not labeled,not labeled,4.853624,-51.252895
WBGene00010839,chl-1,0.4915266166758036,0.513049325038906,0.4985372510954736,0.5055074906795416,0.4989417568011429,0.4970349237575398,0.4843645030122607,0.5013854143564472,0.498018867637941,0.4957374402205216,BP,cell cycle,4.8074985,59.04367
WBGene00010842,ymel-1,0.4907764990286357,0.5143159067617472,0.4976629310017857,0.5061303558877102,0.5006818592184341,0.499269217800739,0.4824200169862723,0.5041307332809944,0.5007514156153776,0.5058929791586889,CC,intracellular,-21.975521,56.941196
WBGene00010846,M04B2.2,0.4911354619435694,0.5117976086986868,0.4904840747753779,0.4961610550487842,0.4931441770905971,0.4884021385381569,0.4717839047646416,0.4943120278720104,0.489632620959178,0.4929441304734544,MF,RNA binding,38.135357,26.392134
WBGene00010847,M04B2.4,0.4932165009565353,0.5143078493407844,0.4995498216209355,0.5072137640691168,0.4993940686000559,0.4927086697563062,0.4751699355643404,0.4990713105953185,0.4976415371342324,0.4963501190106324,MF,methyltransferase activity,29.058239,55.841015
WBGene00010867,tag-260,0.5080285875060497,0.5491954248503289,0.4860126580415639,0.4880800019836593,0.4687503545096218,0.4689841450894634,0.4646580104341028,0.4792073696475437,0.4610226110668461,0.4656105451747191,not labeled,not labeled,38.399014,-10.958985
WBGene00010873,trpa-2,0.5119128789684605,0.5255569694806558,0.5196096418994939,0.5183716146436473,0.5149846063458099,0.5059148142565164,0.5171163466753896,0.5405461584192597,0.5196096425986383,0.5132421674981158,not labeled,not labeled,-20.295324,-4.290685
WBGene00010875,M05D6.2,0.4916873489025762,0.5125429601754417,0.4954472989117127,0.5040561115374188,0.4981752434640418,0.4939817846517751,0.4808574032291911,0.5054180710529993,0.4937222014113412,0.4965297580251255,not labeled,not labeled,13.517644,53.33169
WBGene00010878,M05D6.5,0.5146813482044482,0.5493270625221376,0.5370420280176285,0.5557990414692224,0.5464927246738508,0.5440343420139092,0.5368133445346543,0.540779588722993,0.5505150265701247,0.5373839749285125,CC,endoplasmic reticulum,-38.5843,-26.328133
WBGene00010879,M05D6.6,0.5146983601224578,0.5406411205261814,0.5333687252288798,0.5460164040790448,0.5400265356706084,0.5424301270722127,0.5331217805201884,0.5324631288111488,0.5444950601997766,0.5356954535702926,not labeled,not labeled,-37.638832,-25.824545
WBGene00010882,atg-7,0.4922171322173264,0.5160649199104528,0.49834963681264105,0.5035877582529297,0.4969508783478259,0.4929674442653982,0.4787542833543358,0.5024960454516528,0.4937950173394606,0.4987255923486725,CC,intracellular,10.619876,49.74749
WBGene00010889,M18.3,0.4932042300617746,0.5152423728950137,0.4998209740479173,0.5054901060803922,0.499308783412427,0.500241135054472,0.4779999797445046,0.5096744125438855,0.4990741793788606,0.4997761652496228,CC,intracellular,-14.911102,49.47535
WBGene00010891,M18.6,0.4886454297244074,0.5097194531254998,0.4887574015594415,0.4958905275476437,0.4899186526275711,0.4897466457536626,0.4782877205584034,0.4958675459630383,0.4875306024219434,0.4936220916153329,CC,intracellular,40.138485,24.848368
WBGene00010892,dhhc-6,0.4946901656654898,0.515846349128164,0.5029132873632955,0.5099765803308399,0.5013136409282993,0.4982306177008956,0.4782075992882604,0.5070903369970862,0.5016899154783113,0.5008489233434326,CC,intracellular,-14.24232,40.172253
WBGene00010893,cutl-9,0.5217452144444144,0.5332472104327548,0.5364299570041394,0.523866925573388,0.5574837840468425,0.5405060614349553,0.5074871760727606,0.6176850461250056,0.5481439348615036,0.5924479954904819,not labeled,not labeled,-10.028984,-47.553997
WBGene00010898,nphp-1,0.5148149620951332,0.5168413053413008,0.5168413073275486,0.5127420402951539,0.5392045911892933,0.5154954822377249,0.4941806818916144,0.6310329365503481,0.5161709048388988,0.555383261732072,CC,cilium,-4.2557793,-47.416824
WBGene00010902,M79.2,0.5064369555630962,0.5427840227991854,0.5277472227020314,0.5421126808864201,0.5207963224302246,0.5195068045553415,0.5187422146512249,0.534819802720776,0.5295413469867903,0.4793450653818506,MF,"transferase activity, transferring acyl groups",-21.98521,-14.114526
WBGene00010905,mrps-34,0.4934911105952122,0.5130554761668029,0.5033808386485256,0.5089365289163239,0.5014951271363953,0.4966363074958881,0.4832558313494351,0.5039788959808821,0.5014767415382703,0.5037222189480574,CC,cytoplasm,-25.077734,44.74276
WBGene00010906,M88.3,0.5154622861793088,0.5552826828413501,0.4979270814810345,0.4710685288401549,0.430282692726825,0.414251970465115,0.42464533103135,0.4409030054247055,0.4285585782778569,0.3856903675546113,not labeled,not labeled,61.449963,-23.96535
WBGene00010908,zbp-1,0.4891610726996736,0.5118980992285319,0.4961359480676699,0.5031028476824208,0.4981537833920944,0.4929627624557425,0.4771447842848288,0.4945383950268669,0.4914530656421697,0.4893873677821097,MF,RNA binding,32.26868,41.567593
WBGene00010910,M106.2,0.4909246856862291,0.5117589196599569,0.4958801596344676,0.5080293430297067,0.4960760165903641,0.4907173078526026,0.4741699342818552,0.5058941106046517,0.4871368420276044,0.4981850872112565,not labeled,not labeled,19.99937,36.71668
WBGene00010941,gss-1,0.4943702133250233,0.514982848351302,0.5010646823313974,0.5076923286677606,0.5000586728612955,0.4964439738261593,0.4833841277482688,0.5064124851127008,0.4972895359254656,0.5002832040064762,CC,intracellular,-10.041967,47.390408
WBGene00010968,R01E6.2,0.4525630772372269,0.5040081796566551,0.4958054056094898,0.5040081804405504,0.5000000352706537,0.4592452695615277,0.4525630818801658,0.6260188395781701,0.5150630355366631,0.4958054017066612,not labeled,not labeled,12.335436,-43.592415
WBGene00010977,R02D5.3,0.5146396328711977,0.5608963198342888,0.5516898350909825,0.5618473986176041,0.5421624888706431,0.5314062787116918,0.5213832429699515,0.5277636648386742,0.5047838547180726,0.4767179571863824,CC,plasma membrane,-25.355621,-31.918268
WBGene00010983,mocs-1,0.4874737989405172,0.4981587252231922,0.47216719376957,0.473738951131078,0.4692955710529768,0.4607940727116531,0.4558928390085345,0.4515801705005578,0.4611842412119378,0.4558102368524364,MF,lyase activity,51.088547,-7.8448176
WBGene00010986,sprr-1,0.4773393867245064,0.5023270718777156,0.508433112107131,0.5126277505302244,0.457029254552204,0.4750370899107181,0.4765784678519282,0.5011710566809683,0.4294934747246844,0.4970041094632929,BP,signal transduction,32.769855,-6.5553823
WBGene00010987,R03C1.1,0.4483333565985914,0.4516732953581206,0.4898581599692844,0.4653383331161603,0.43556093715064004,0.4375001880390253,0.3841157956387588,0.6537144620365201,0.418333837858205,0.4854588711578568,not labeled,not labeled,19.217459,-53.50872
WBGene00010999,R03G8.4,0.4792963814343608,0.4888220061392438,0.4694989534880084,0.4700642749630376,0.4628821641942483,0.44412443412656494,0.43729761584866,0.39711990639524375,0.4575396166778763,0.46835756518721,MF,ion binding,62.708797,-7.7154765
WBGene00011000,R03G8.6,0.4940816523762082,0.5213678831049811,0.507132385720485,0.5114412490335819,0.5073431441829023,0.5159211659385842,0.4973935202145466,0.4938782182211781,0.4862304325666505,0.5373936608914318,MF,ion binding,-48.691677,14.05499
WBGene00011010,R04D3.2,0.4893560780569474,0.5142105381491212,0.5001658453681163,0.5095036386908028,0.4985750052280325,0.4977043716474289,0.4814652985039346,0.5128310403273185,0.5004567583642648,0.5028174740975958,not labeled,not labeled,-17.661734,29.607313
WBGene00011036,edc-3,0.4913209747780316,0.5116756069574651,0.4961158528698088,0.5042169392403337,0.4989662270384579,0.4928360185301255,0.4767707828491745,0.5020829151738886,0.4929107078637325,0.4950797290384886,CC,intracellular,19.446537,49.30833
WBGene00011039,R05H5.4,0.4890972530183405,0.5153283468377124,0.5025942911889383,0.5081935951346728,0.4984355300621515,0.5005388858690601,0.4826676591964428,0.5026855800127795,0.5006089377788084,0.4990550849099288,CC,intracellular,-7.7719045,51.420444
WBGene00011040,R05H5.5,0.4950787657505098,0.5137906710223354,0.499745794101387,0.5071470107373088,0.4967345818505376,0.4961624733944813,0.4753928623370461,0.5135725587799368,0.4972943633427195,0.4989617198760415,CC,cytoplasm,-0.14786029,32.948486
WBGene00011041,R05H5.7,0.5384193783852169,0.5384193790546179,0.5596372799602212,0.5791741660159356,0.5596372793221649,0.5437774959704068,0.5287144907989227,0.5686270144007519,0.5154954868868028,0.5178376562161685,not labeled,not labeled,-32.478664,-30.582397
WBGene00011058,fdps-1,0.4916928786492112,0.5126719754927097,0.5000401776428908,0.5048269366954328,0.5018336278002099,0.4973744282921431,0.48105714355821294,0.5049373185299351,0.5012846719873671,0.5001525713190615,CC,cytoplasm,-20.815472,51.04284
