barcode,gene_name,gene_description,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h
WBGene00006708,ubc-13,ubc-13,-0.13996823560191698,0.19232379929465104,-0.0539866379928799,0.126268396811578,-0.0170688392485638,-0.125193702402384,-0.316262704036,0.0118321489650446,-0.0711701593084682,0.0176718472724258
WBGene00006720,ubc-25,ubc-25,-0.172158065033915,0.24647404982576696,-0.0338996236199365,0.113057055110388,-0.0353386810355782,-0.0658442267840181,-0.300122323701023,0.117649994960671,-0.0777618189033408,-0.0289498741250344
WBGene00006729,ucp-4,ucp-4,-0.109497381836738,0.133849394449784,-0.00458071979623005,0.0211869843472994,-0.11953758063064,-0.159986330413676,-0.29999027755233,0.0254371485843705,-0.109497356569575,-0.0822079530136162
WBGene00006734,ufd-2,ufd-2,-0.0923517631632555,0.21254641193202106,0.009860662547955291,0.106486030873856,0.0706503626278342,-0.0478017084251874,-0.3291932736449361,0.0217299686994158,-0.0412237225972447,-0.0675677315104982
WBGene00006736,ulp-1,ulp-1,-0.10151012598114803,0.19341075146964495,-0.020832997104532,0.0304487774984453,-0.0221450718830684,-0.107946575989458,-0.3778906400004461,0.0244654645120259,-0.11003783493200997,-0.0946219500427069
WBGene00006737,ulp-2,ulp-2,-0.141317921223237,0.153972737802974,-0.0750169041886837,-0.00574747589501549,-0.0842648940519272,-0.165280853624845,-0.392767877277179,-0.0408740833180435,-0.19713269954285,-0.149451671046647
WBGene00006740,ulp-5,ulp-5,-0.0929441714119934,0.17715573855805106,0.0209060932505175,0.14259971358413198,0.0366911518773116,-0.11022210822774,-0.334733170220583,0.132464886903467,-0.036801061534129,0.00638604452167726
WBGene00006750,unc-10,unc-10,-0.158516313312574,0.33048098747775,-0.0285495752238221,0.152490580542584,-0.269286516981964,-0.243668955092004,-0.377829355498419,0.319586849290706,-0.473389632963474,0.230169890774737
WBGene00006755,unc-16,unc-16,-0.11589095506387,0.263241341010957,0.0471341687640045,0.18989857751938,0.0849407089884205,0.0645344119377284,-0.242330511188245,0.103181643277134,0.0515895109049341,0.0782042334057575
WBGene00006760,unc-23,unc-23,0.122465511981691,0.8225664995758091,0.943176868914976,1.5006666823329398,1.5205720065881398,1.70436722976058,1.7597905910196998,2.2864260903995,2.6359100925538104,0.7295173509991871
WBGene00006766,unc-30,unc-30,-0.302562524797159,0.0275860933928444,-0.454565541868601,-0.26192049855386,-0.365756348756024,-0.501108114636879,-0.5169620493991149,0.502828372758088,-0.3657562723580471,0.89308495312034
WBGene00006768,unc-32,unc-32,-0.0973952168118728,0.26725975438122,0.0115190394891639,0.119939531317039,0.0562780419571001,-0.0266953085312072,-0.299637654152128,0.10524082765866803,-0.0298033617483853,-0.0633029090696184
WBGene00006772,unc-36,unc-36,0.140469702067792,0.37565002965411,0.194614734549863,0.427652381852623,0.208326824309351,0.419254807413465,0.448434786048621,0.7158644110602701,0.406566077800012,0.533370864349323
WBGene00006776,unc-40,unc-40,-0.116506536032223,0.23719794434368305,-0.00135889304581624,0.0955987442551274,0.0343850710146797,-0.00834680175569956,-0.2928884887616081,0.143293531922752,0.0354457176560229,0.0819436088131839
WBGene00006781,unc-45,unc-45,-0.132597353504229,0.24385056979142494,-0.0320843341700305,0.102318179890782,0.0109886940189001,-0.0379032307776667,-0.318634364164678,0.153560733736989,0.0301458989405067,0.0640815269312992
WBGene00006788,unc-53,unc-53,-0.276318002143293,0.11293225350675,-0.0882377227116986,0.0135136084123316,-0.0976815043328578,-0.0670578178040184,-0.0957878096862177,0.765951565288592,0.065772099471311,0.617646422386154
WBGene00006791,unc-57,unc-57,-0.15664914056967902,0.19038731793789496,-0.022105999173195,0.14577754026962195,-0.00466081994757735,-0.0382278790331294,-0.277787763592109,0.15353807072684694,-0.0211612305024704,-0.0086010165617843
WBGene00006801,unc-68,unc-68,0.123437378733602,0.480362907481929,0.291678674020198,0.450842377655414,0.176551384386376,0.370452069355414,0.276756801442704,0.273892268286734,0.316850476672824,0.37091434290180897
WBGene00006808,unc-76,unc-76,-0.186956639134901,0.156766652900688,-0.0721188727709327,0.0708945600592495,-0.0827222628299069,-0.106521994777197,-0.346857786520586,0.0981121756492157,-0.120413621692209,-0.0413868347390885
WBGene00006816,unc-84,unc-84,-0.122623912215317,0.26779147735226394,-0.0201450382952823,0.100107987570312,-0.0122732339822646,-0.0833266645508925,-0.280216989414373,0.191489900682654,-0.081093380037938,0.0446235143863494
WBGene00006818,unc-86,unc-86,-0.359249516684848,0.0718661762603302,0.16820046550330098,-0.0715530567734137,-0.0674834260227291,-0.30553890805017697,-0.500239554561257,1.29689182597286,-0.36423231801726297,0.521537276412767
WBGene00006823,unc-94,unc-94,-0.108762889012111,0.25250940441516,0.00110897785549584,0.17527451364766594,-0.0474061847010001,-0.0774305691848278,-0.284447078928508,0.104234691260636,-0.0562834984497389,-0.0224037294453975
WBGene00006829,unc-101,unc-101,-0.0740005176020668,0.25296406368642604,0.0386602483253633,0.17178791952714406,0.0687908974301137,-0.0119116128415803,-0.225821450808262,0.131937413890679,0.004605999505417,0.0238272354972356
WBGene00006833,unc-108,unc-108,-0.15342284453544502,0.217429585009025,-0.0349352069514908,0.0810648563229612,-0.0938318800408991,-0.107807012984544,-0.285796912376229,0.108214970401481,-0.0614938401136237,-0.104376640368078
WBGene00006845,unc-122,unc-122,0.379413743159534,0.155517776744909,0.0232700255590828,-0.0721495658001405,-0.342601424260886,0.0232700882380294,-0.418952222279039,0.701342010142504,-0.256013723282562,1.5453256055132902
WBGene00006856,usp-14,usp-14,-0.13030981939827802,0.224112572957848,-0.0146440099428318,0.0897997897592856,0.0538189339930057,-0.0201310590490216,-0.281692656153837,0.0809639355954058,0.0409401147909062,-0.0114906406420085
WBGene00006868,vab-1,vab-1,-0.0887271220435241,0.280500158301296,0.0872787843385156,0.214200989297281,0.0887894981935957,0.057853830798951,-0.208331995710282,0.215607824942814,0.0337835093717738,0.0798306511440268
WBGene00006888,vbh-1,vbh-1,-0.11496522837175,0.21458951269471,-0.0205257871486959,0.0966123845702207,-0.0292013079469825,-0.140363373084129,-0.411306876026286,-0.0385434837778832,-0.0850625226749046,-0.145582280879125
WBGene00006923,vhp-1,vhp-1,-0.14300671424106198,0.912317430333596,0.53180238859756,0.912406480965001,0.5443732624712789,0.576172015745132,0.541499763780684,1.10299258634417,0.801770157756271,-0.245689287970004
WBGene00006928,vit-4,vit-4,-0.0936782200680173,0.16758920328556798,0.0511740657704082,0.111971748506103,-0.0229344978009307,-0.104357791332502,-0.310310747174857,0.0147922093059602,-0.157435729593327,-0.301644652133784
WBGene00006931,vps-26,vps-26,-0.12580724402725,0.16090806945359,-0.0573512815232687,0.010974335768611,-0.101858807817351,-0.195902844778489,-0.384996139718113,0.009439911362134509,-0.177239623130222,-0.167857731933943
WBGene00006933,vps-35,vps-35,-0.121297527872829,0.217823293377147,-0.0175598752669826,0.101813480564254,0.0292406435565259,-0.0858926568435006,-0.35112016638931,0.0444292666819268,-0.0547632386960759,-0.0594602877700099
WBGene00006934,vps-54,vps-54,-0.112482642253651,0.17575770980338198,-0.0319807369942491,0.0702532044627252,0.0457483241394248,-0.0716701993754396,-0.360266806190971,-0.000394684998152338,-0.0454629852699788,-0.0584042939858499
WBGene00006936,glp-4,glp-4,-0.0861117387152835,0.281638153655407,-0.03452200151726,0.0689813393856212,0.0279684122786684,-0.12744728470797098,-0.40046656270545,-0.0302284546960893,-0.102916648455997,-0.0612494804874596
WBGene00006940,wee-1.3,wee-1.3,-0.115315450943223,0.214253661484692,0.0129398847947881,0.11548865124745697,-0.0117310170994688,-0.0838630074884418,-0.294524861389531,0.104605072740752,-0.0678544172331643,-0.0996711274061384
WBGene00006941,wnk-1,wnk-1,-0.157713014840893,0.167642958213706,-0.0364941707447484,0.0690128218640813,-0.0444716613105348,-0.111829127240795,-0.4010126892518761,-0.0128793376108435,-0.162160928420814,-0.0976795747503726
WBGene00006943,wrm-1,wrm-1,-0.124095921759117,0.27492814787907,0.0142851029164592,0.113124879502425,0.0397269287282339,-0.0143863170728981,-0.326004733859226,0.0793210356463403,0.00159888962389131,-0.0161273458172836
WBGene00006947,wrt-1,wrt-1,-0.260494273089031,-0.35081481931934605,-0.147067717418607,-0.536528549763351,-0.34676797187346897,-0.3753365588167341,-0.804180050864373,2.3980564466796004,-0.651621488424557,1.25693144822474
WBGene00006950,wrt-4,wrt-4,-0.6629646887200861,0.15417114195481,-0.0552821893847033,-0.455369260477754,-0.563428398725975,-1.4703193752938202,-1.07800218092473,1.18312252358852,0.192645292144672,0.0427502881732673
WBGene00006958,wve-1,wve-1,-0.140691384936529,0.216974308926578,0.0293630861341562,0.196134280054428,0.0334357214900621,-0.0624435048902652,-0.311609102975586,0.240932003422721,-0.0478914947878175,0.0853589905691498
WBGene00006959,xbp-1,xbp-1,0.0865247449512459,0.6042670672278531,0.13678117517653698,0.227988933068088,-0.12053995330371,-0.119453306966292,-0.267028496859155,-0.0090452870495321,-0.114859118234755,-0.278581450292461
WBGene00006962,xol-1,xol-1,-0.12848584069430802,0.256447742288581,-0.0375966981093601,0.0679575623976062,-0.12595250989985698,-0.379903801916536,-0.5158990915505179,0.0613040299659608,-0.21468146975608696,-0.18801350386429105
WBGene00006968,yars-2,yars-2,-0.113582898566961,0.219444753791645,-0.0234886726947316,0.0708896151901301,-0.0193203514845096,-0.0772171904981589,-0.34959708811483897,-0.0237294670166037,-0.115207289334842,-0.0454901912432417
WBGene00006974,zen-4,zen-4,-0.099914333473052,0.325309997569945,0.0755812210100036,0.211516156616882,0.0780946062004638,0.0167709922529921,-0.256914374375363,0.17323927437167902,0.0032897651520058697,0.0299306895250641
WBGene00006976,zhp-3,zhp-3,-0.14010415321117806,0.18226439679737,-0.0397992546487514,0.0775102803720846,-0.0801359639108704,-0.174609537304788,-0.36154245401688,0.007336835053137409,-0.18748034140637695,-0.14063282998060098
WBGene00006978,zig-1,zig-1,0.23266082647670105,0.500073696785839,0.32850835612876195,0.530356327124617,0.34076581303877,0.587022147258342,0.576694958101555,0.587022160385397,0.655351907910228,0.6787159085622241
WBGene00006983,zig-6,zig-6,0.285828847074836,0.494227987102795,0.446190909208336,0.5730296082843089,0.3856244577251379,0.5176597946323389,0.604634261041396,0.318596959844962,0.8901566714301999,0.6643404852371191
WBGene00006986,zip-1,zip-1,-0.128815135265727,0.27240951665705,-0.191877407537878,-0.098082894912614,-0.204650500714912,-0.290317170038847,-0.371426829224492,-0.275371637713977,-0.336105737447759,-0.124623619520194
WBGene00006988,zyg-1,zyg-1,-0.106800212716251,0.272760962133111,0.062715316180277,0.15779900823495402,0.0725565778648726,0.008265833836560441,-0.27207493815196104,0.119316628420767,0.0280163317213543,0.0821945487897684
WBGene00006997,zyg-12,zyg-12,-0.120564553845272,0.233762102703834,-0.0611003387768418,0.0482471801089778,-0.0239032817870938,-0.105166731187483,-0.331829067119042,-0.0275982447156127,-0.109979764862387,-0.07087785150056099
WBGene00007008,rfp-1,rfp-1,-0.136958355259661,0.234990192479675,-0.0506949856144095,0.0932186268548798,0.000654206275945982,-0.08722906630293599,-0.27628547928204605,0.0217365718655954,-0.0547017258998464,-0.0668870888243927
WBGene00007009,wwp-1,wwp-1,-0.128472104659177,0.225441662470207,-0.0621446321848996,0.134331480927444,-0.115156465336737,-0.14857000909283802,-0.282008210358528,0.0791506323099318,-0.106487974439891,-0.113343462355408
WBGene00007016,mdt-15,mdt-15,-0.135428724331092,0.187536147867583,-0.0797112668546899,0.0521581393270831,-0.075860988809591,-0.126557758067843,-0.3596491127972671,-0.0464483185329863,-0.153186708885046,-0.11117813199661
WBGene00007017,mdt-17,mdt-17,-0.104210073118062,0.25452367724686303,0.12135177264855802,0.298906272168194,0.18726977537077105,0.0845748010212853,-0.12630248508510195,0.366374652184067,0.321007029930049,0.3951904285564721
WBGene00007023,mdt-27,mdt-27,-0.130167204838225,0.198621426237965,-0.0504046038654964,0.0655377069695174,-0.0695408284406778,-0.15749715985645002,-0.373704583245122,0.0933352357258074,-0.148396244163924,-0.0978598575392103
WBGene00007026,mdt-31,mdt-31,-0.107767110854125,0.213515930579602,0.0228604098300445,0.0814478157442603,-0.00750066242895672,-0.0369785320376455,-0.33085836400852003,0.106958032310185,-0.00539652170061327,0.0941191512858935
WBGene00007042,pbrm-1,pbrm-1,-0.107204186805143,0.275109007481128,0.0305459113573526,0.196592727099513,0.108327647122464,0.0467993265446717,-0.224323138922651,0.193914035984214,0.0120343426592874,0.0879300498709575
WBGene00007043,tag-179,algn-10,-0.13039014544435,0.208709041119044,-0.0118222278635183,0.0373044468540459,-0.10821578173952097,-0.190232484752736,-0.397858927680116,-0.0110565126047272,-0.187418544455209,-0.183531300935807
WBGene00007045,tag-189,tag-189,-0.119410179306481,0.154454539925385,-0.00863431660636063,0.054483826445998,-0.0876174193944922,-0.16344266300247398,-0.370987909120964,0.0434580808006044,-0.16742520012630602,-0.16513087667272
WBGene00007048,nfx-1,nfx-1,0.141002033798189,0.5211110993506,0.139044087817977,0.232541493924636,0.11688955146621,0.0138710423677877,-0.251949708180198,0.0696964768136963,-0.0213114138896027,-0.0567773538625589
WBGene00007053,chd-7,chd-7,-0.169938305846924,0.238609068642402,-0.0102632989257222,0.1305065400779,0.0136958005970684,-0.135299035861978,-0.388300418887695,0.210286804391527,-0.172229119158363,0.0731812928523259
WBGene00007054,scpl-1,scpl-1,-0.112195422666926,0.27840154563379,0.00635632711839345,0.153096329253989,0.0172022625981977,-0.006636209275224,-0.247429096060898,0.10012425766991198,-0.0234128261404742,0.0721511468202408
WBGene00007058,dmd-6,dmd-6,0.139837527558727,0.807762799316407,0.281268470529154,0.443216184861249,0.030459122547763,0.111739260900464,0.079798044832373,0.37345208906426,0.109555008289922,-0.00621944030950871
WBGene00007059,vps-52,vps-52,-0.103743057982001,0.23605363791105494,-0.0411325949138309,0.11409965780079,0.0414131272860781,-0.0749814171239139,-0.30747871297947804,0.22046018224688896,0.00983046335321455,0.0109186531866944
WBGene00007063,2L52.1,2L52.1,-0.18170790844018805,0.208603485006234,-0.12680163899714,0.0013094931662532199,-0.0322328452522965,-0.0938080964405221,-0.401708570840344,-0.0242178182969959,-0.0942742042525637,0.10847393358810302
WBGene00007087,B0001.2,B0001.2,-0.107263240777083,0.17411765218113698,-0.103975192105639,-0.008487316417680371,-0.110590458296674,-0.18944981250346696,-0.4715480719607779,-0.0789609455979976,-0.194081290444984,-0.139040952141297
WBGene00007088,B0001.3,B0001.3,-0.141368131084447,0.201049188503253,-0.031700161950639,0.102850668337017,-0.009209269867403941,-0.107402481527056,-0.313773085880684,-0.00550549159095475,-0.0216900735060726,-0.00084051992754606
WBGene00007089,B0001.4,B0001.4,-0.14780726538745598,0.173144024261631,-0.0432834151943364,0.0814495528167033,-0.0294804863834977,-0.12074729954377003,-0.269660029227521,0.0381999838918708,-0.0580873549440356,-0.00854129268279509
WBGene00007092,B0001.7,B0001.7,-0.14009248012492,0.204644413532487,-0.0399829489732607,0.0784388250429247,-0.0142707002451485,-0.0962625183609233,-0.31936999436719105,0.0865155648371689,-0.0887764876427336,-0.0923176312398021
WBGene00007093,B0001.8,B0001.8,-0.154988047420306,0.1657766422759,-0.108187817237125,-0.0103365636909414,-0.0921714888415938,-0.112180566477036,-0.379454813913512,0.00853382100734468,-0.139325172389977,-0.0499603347517163
WBGene00007094,B0019.2,B0019.2,-0.10186530236304,0.26437714313276506,0.0396326051523017,0.16254742871523498,0.0727736751832697,0.0016345064945407,-0.25165552782274,0.151968168286767,0.0227147058723674,0.103431913079086
WBGene00007097,B0024.4,B0024.4,0.399407044715311,1.24005121171021,2.33677588562857,3.05490819279712,1.24005123519029,0.8562647179179921,1.1135627392841398,1.06088241094245,0.741932023519385,0.617752664804051
WBGene00007100,B0024.10,asps-1,-0.0898829784405584,0.262501779317073,0.0312734255307946,0.131988862849683,0.0615552294793652,0.0222546915607156,-0.26115238369863103,0.13485019779947502,-0.00194145161293415,0.0352328910993386
WBGene00007102,B0024.13,B0024.13,-0.117923176036864,0.21350242531023894,0.0155344389059026,0.155244759726581,-0.103961325184113,-0.0881950008623817,-0.306565380547076,0.0907920579581749,-0.0860751115090481,-0.0836824037567455
WBGene00007106,B0035.3,B0035.3,-0.132869137623488,0.197043670791095,-0.0190477962387509,0.105871789237961,-0.0332730842920351,-0.0618201288199465,-0.330525940330792,0.103627770664134,-0.0182115669525789,-0.0120513606115785
WBGene00007110,leo-1,leo-1,-0.10991825479824,0.312506890741359,0.0251675168038666,0.17265853185572502,0.0283953375113785,0.0226479129408767,-0.274612439852551,0.15415426922335998,0.0295195777896619,0.0600985175575062
WBGene00007111,sart-3,sart-3,-0.122647348108795,0.211345569886649,-0.0316690567409873,0.0354531690972598,0.0235273404445678,-0.13250416505474602,-0.33649293760753496,-0.0245230118454876,-0.097445551179351,-0.0436679530972361
WBGene00007114,mttu-1,mttu-1,-0.111892799379818,0.19247691619231305,-0.0527664487545414,-0.0230617746347729,-0.0988628185289561,-0.0902411123020769,-0.363050734444469,0.0443942222564525,-0.0952641967607811,-0.0285421213782041
