barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00002041,hum-8,0.4884755680658726,0.5068385954912085,0.4860312523741111,0.4882262152629041,0.4871287626055326,0.4829771916754775,0.4745126755902208,0.4694622414991117,0.4772553088133901,0.4673832917019816,CC,intracellular,-36.89779,14.414039
WBGene00002042,hus-1,0.4944156643959666,0.5126030742784554,0.4979041297496295,0.5043544422182229,0.4995825095163585,0.4942872980301041,0.4777752085078524,0.5032510278366251,0.4912711101984718,0.498083462287467,CC,intracellular,-32.932907,-35.892735
WBGene00002048,ida-1,0.5118883973623012,0.5460950480180282,0.5180350108175119,0.5303206019734079,0.5035853977208512,0.5191057268196425,0.5197583605283586,0.523488911020187,0.5135456779884198,0.513520796616623,not labeled,not labeled,17.566944,-7.1828175
WBGene00002051,ifa-3,0.5115555515548666,0.49951523734182296,0.5255158350537865,0.501438925260255,0.5383947062864642,0.5212257173610019,0.5035550889187733,0.6314704528333249,0.5117679927519589,0.6036166927501525,not labeled,not labeled,24.99784,40.959515
WBGene00002061,ife-3,0.4875739502510256,0.5114924232347525,0.4952386183495226,0.5024671506684788,0.4981817541097101,0.4935990632796036,0.4734700445747806,0.4975457133781405,0.4938539327925297,0.4951351276194157,CC,intracellular,-48.224743,-18.337673
WBGene00002063,ife-5,0.4925232753219054,0.5151526303719679,0.489431483455367,0.4973450995237671,0.4907613423138044,0.4923260661274417,0.4795941145505309,0.4880521532314728,0.4950485463761588,0.5061086707891317,CC,intracellular,-46.020016,0.6692343
WBGene00002066,ifg-1,0.4936896440125237,0.5136685774761597,0.5000897501673239,0.5062572869354468,0.5030220946236251,0.4952959848786922,0.479912048554341,0.498913928970037,0.4961691180154854,0.4993650595514994,CC,intracellular,-21.96141,-54.091465
WBGene00002070,ile-1,0.4917118716936935,0.5155878342087971,0.4992658314668074,0.5075334531545214,0.4997636003793411,0.4974649141370693,0.4845023881773392,0.5030929098209801,0.4991431288782798,0.4973485755102363,CC,intracellular,-17.188717,-47.23995
WBGene00002074,ima-3,0.4875688951818699,0.5093682753235235,0.4949847686798689,0.5035705694363342,0.4962359813758862,0.4908566958339266,0.4784394327667958,0.5000072848128091,0.4928023143187614,0.4954494180663638,CC,intracellular,-41.937508,-16.41101
WBGene00002075,imb-1,0.49068512227735295,0.5108132814568453,0.4957989153772139,0.5030738203993439,0.5005619986180967,0.4959782068338347,0.4805880979669194,0.5015638336708853,0.4966692675360744,0.4974590098713604,CC,intracellular,-41.21947,-41.419964
WBGene00002076,imb-2,0.4923463600269381,0.5137746884814414,0.4993887050602161,0.5065995969147185,0.5040575935320614,0.4988859328148593,0.4819859730296768,0.5019428160888434,0.4990321193048852,0.499941772892048,CC,intracellular,-6.4501967,-52.857002
WBGene00002077,imb-3,0.4899722743921114,0.5100767883026903,0.4953170746322935,0.5034323544592126,0.5009268883005568,0.4931869470791184,0.4789052705706252,0.4970022955549821,0.4974231265296084,0.4988096033894013,CC,intracellular,-44.413445,-40.51617
WBGene00002080,xpo-3,0.4917760553225321,0.5126792112800279,0.4976903374530018,0.5021582150350166,0.4993247983002442,0.4922485582097863,0.4734696280874339,0.4979057525168542,0.4917036518747385,0.4906371871773214,CC,intracellular,-51.636276,-18.215227
WBGene00002086,ins-3,0.5257383584257169,0.5545078303183705,0.5327226303412614,0.5440248691862256,0.5287144851539047,0.5410105983521627,0.5290067658227952,0.5113331264253859,0.5123918611155587,0.5315955108379482,not labeled,not labeled,39.247112,4.1583805
WBGene00002087,ins-4,0.4819830328008851,0.5170456960021999,0.4626546487457605,0.4813443233828941,0.4140166139110287,0.4230195142460237,0.4213725566283925,0.4209560886853269,0.40986490471092063,0.4262258399705369,BP,anatomical structure development,-28.624617,48.57417
WBGene00002112,ins-29,0.5274812354417558,0.5509027828347851,0.5152223306339265,0.5219670389126302,0.5178110752462144,0.557711180301263,0.547295568566748,0.5650545308243131,0.5811577246268138,0.553229839423196,not labeled,not labeled,49.498352,3.8657227
WBGene00002116,ins-33,0.5266102593511969,0.5689897478631806,0.5235534148103318,0.5562309562314147,0.5203892840225907,0.5562309536858439,0.5644964393861013,0.4854250733871118,0.4930067165122766,0.559071138090265,not labeled,not labeled,41.404938,-3.8839502
WBGene00002117,ins-34,0.490575780509759,0.5261817618372939,0.5048811640183766,0.524503564578887,0.5124880582394404,0.5063804378699275,0.4975152354212397,0.5452128452159483,0.5163255943838925,0.5254970443693373,not labeled,not labeled,12.050672,14.637129
WBGene00002133,inx-11,0.4911325732964644,0.5147661939210254,0.5035893744907595,0.5051421332194552,0.4966141141504113,0.49646014963834206,0.4796941013225074,0.5149098349452447,0.5021748592264353,0.5043590136626831,CC,cell,3.242681,-33.88747
WBGene00002135,inx-13,0.4921271146810314,0.5159705193511216,0.5044624305581097,0.514792934661699,0.5097947234228211,0.5177319802281227,0.5178957274781701,0.5248213413318992,0.5207821925113866,0.5409140181096905,BP,transmembrane transport,33.506927,-25.247593
WBGene00002136,inx-14,0.4910019521528223,0.5104766954487957,0.4975258085806851,0.5012742728063899,0.4943657785110344,0.4930562531534055,0.4794564203846522,0.5070491540219461,0.4948921805246953,0.4935570487334071,BP,anatomical structure development,-34.6282,-32.678654
WBGene00002143,inx-21,0.49394749349643396,0.5171925390580631,0.4972971871185489,0.5044062055211457,0.4981628136267399,0.4977978734131133,0.4760130191202037,0.5040985178980647,0.4976852840967098,0.5030763010135395,CC,cell,-15.890398,-52.589996
WBGene00002144,inx-22,0.4903810432351702,0.5149738618687747,0.5003714907998619,0.5053393176830612,0.4980956538037631,0.49302244012190505,0.4790508491971491,0.5033987139091731,0.4923605002172301,0.4937093090974657,BP,anatomical structure development,-33.174503,-26.68306
WBGene00002147,ire-1,0.49371432159124,0.5163400763470928,0.5026268973822473,0.5094198295362757,0.5037606571142005,0.4992088704015048,0.4809141175045143,0.5067039525963731,0.49921283144083395,0.4979416971112737,CC,intracellular,-4.1655345,-45.265865
WBGene00002148,gon-14,0.4913982009138062,0.5147713544182725,0.4969399934072831,0.5031368351699382,0.4946699522828886,0.4911834064753386,0.4751047591998587,0.5006676045706466,0.4872883125220529,0.4919429987659321,CC,intracellular,-44.693653,-11.064045
WBGene00002152,iars-1,0.4928444520716384,0.5153374106252147,0.4966134454979919,0.4991367946637002,0.4976879422368161,0.4870425414725649,0.4709042299477484,0.4935599230005711,0.4953306598739789,0.4932349317248211,CC,intracellular,-51.560787,-13.041979
WBGene00002153,iars-2,0.4900254098235466,0.5082987771213725,0.4964186870724193,0.5008123085884089,0.4993382214857266,0.4918210341744719,0.4738584651544384,0.4979212007257371,0.4956521730647922,0.4984174610626231,CC,intracellular,-46.18484,-25.220308
WBGene00002163,ist-1,0.5172271582075795,0.5520151828403573,0.5209572847002215,0.5272355674956547,0.4928052773776701,0.5036537423205745,0.5001354963614887,0.5043670545670215,0.4844239949761169,0.4980814589276638,not labeled,not labeled,-1.5333805,-6.1814756
WBGene00002169,isw-1,0.4931682182184841,0.5120425229791679,0.4972689925813866,0.5027382960685527,0.5001242498318883,0.4962597221270067,0.478844588405942,0.5033350805230699,0.4942054576054644,0.4973154827988676,CC,intracellular,-33.27467,-37.694557
WBGene00002178,jnk-1,0.4910397471358481,0.5090989476807308,0.4942502711867475,0.4959047883277887,0.4748688561673434,0.4744076426855674,0.4686807303003234,0.5469610158406621,0.4782548017235384,0.5044159194380111,CC,intracellular,-6.122382,14.357444
WBGene00002181,kal-1,0.4921999030561024,0.5255503533490222,0.4973021307308047,0.5136987154761249,0.4991434125184077,0.4898735644737423,0.482389321669174,0.5534334050576287,0.5073175757326022,0.5321407683212904,BP,cell morphogenesis,7.4121976,16.86546
WBGene00002182,kap-1,0.5079630169530474,0.5363892267051381,0.5177324917609304,0.5216445249074563,0.5258757873337112,0.5299173643023188,0.5140823182207399,0.5412193510365538,0.5258757867803197,0.5399947680730697,CC,cilium,29.697834,-5.9622984
WBGene00002185,kel-3,0.4943633988199082,0.5173971258620191,0.4997234403044548,0.5065700903414606,0.5011616795354369,0.4992448145456374,0.4833120729306375,0.5065318408075622,0.4994873990665972,0.5039879726466295,not labeled,not labeled,2.8681126,-54.29669
WBGene00002191,kin-3,0.4928788648781482,0.5144154600704361,0.4987409712162925,0.5072650115574991,0.5025297896433693,0.4952802467628158,0.4818545467317352,0.5056057122430065,0.5005656826481197,0.5025491659879319,CC,intracellular,-5.4304733,-56.693626
WBGene00002202,kin-19,0.4909351096879969,0.5130488935529662,0.4959746902204109,0.5061956516934117,0.496167752222828,0.4929160490415943,0.48328526811932504,0.5027142593813012,0.4969649645833334,0.4982915668934282,CC,intracellular,-35.926643,-42.318577
WBGene00002214,klc-1,0.4922958142659794,0.5115641860626122,0.4978988971348113,0.5046640852067993,0.4974932860508378,0.4925834819309774,0.4783605193220516,0.502904719554216,0.4956089045221525,0.4944117891469085,CC,intracellular,-36.125053,-31.281359
WBGene00002216,klp-3,0.5066942372752601,0.5296931138440801,0.5145887816727747,0.5345299952783554,0.5184457193362086,0.5216820188337037,0.5239706775426992,0.5354726803000475,0.525981954125467,0.5359544832839596,CC,intracellular,31.866634,-8.085452
WBGene00002223,klp-12,0.4911229904370492,0.5126400012301687,0.5010228198918463,0.5053750517302791,0.5027805321601542,0.4982780120475034,0.4775466135996926,0.4994501651868109,0.4979367791934332,0.5029138456181305,CC,intracellular,-20.856289,-56.206524
WBGene00002232,kpc-1,0.5079502014273719,0.5443556795884706,0.5120870957302774,0.5263572011542595,0.4998347342758218,0.4975224524947465,0.4947768066547954,0.5442276994143531,0.5335719959891947,0.4941447041617198,MF,ion binding,16.594543,-2.5368445
WBGene00002235,kqt-3,0.4878304020585342,0.5028793577575872,0.4757291813780918,0.4855491029230053,0.470201811385966,0.47261229026539897,0.46287954473316795,0.4674202406539044,0.4555216030784826,0.4678011835172387,CC,protein-containing complex,-40.463013,27.274239
WBGene00002238,kars-1,0.4917295776631334,0.5136130642589712,0.499073348759581,0.5068751296291923,0.5019953824837066,0.496005520433769,0.481129620576826,0.5010916588050921,0.5016287585857723,0.4996199815544816,CC,intracellular,-16.972696,-57.289623
WBGene00002240,ksr-2,0.4940349279522933,0.513660070265582,0.497848191844645,0.5063546578703101,0.4964194523308621,0.4940101441243376,0.4788373908550684,0.5022903191228327,0.4947548817495911,0.4949758860321919,BP,cell cycle,-34.09907,-30.959389
WBGene00002243,lad-2,0.4870368857498062,0.5102951543083044,0.4916394352822258,0.4952005569757143,0.4952005551317804,0.4978319197625803,0.4821867094352144,0.5617176387553002,0.4888180498533128,0.5341256981689751,BP,cell morphogenesis,4.151271,29.472216
WBGene00002245,lag-1,0.4881005357443423,0.511534554261748,0.4946903637665118,0.5035340336921504,0.4965652581474074,0.4917413057876874,0.4782733476663257,0.5032400979881443,0.4928851316854255,0.4993177887733372,CC,intracellular,-38.468403,-38.07252
WBGene00002257,lbp-5,0.5155577241722624,0.5463891615058162,0.5202734869476789,0.5249133490360728,0.499883952257307,0.4989500370349886,0.4807280085642021,0.4952124485503361,0.5001159224635688,0.4790756224723782,MF,ion binding,-2.2595136,-7.7931294
WBGene00002270,lec-7,0.5238181465893996,0.5318983345582432,0.5355055521501908,0.583869980739735,0.5877161307919944,0.6259127801036969,0.6248688510940469,0.6736441498171487,0.7053913831475063,0.5040992854443196,CC,intracellular,59.979843,27.453245
WBGene00002271,lec-8,0.4915523654956802,0.5086062337274184,0.4965722389630151,0.5067418527335764,0.4939070881201652,0.4967704453713567,0.4773383055754568,0.5000112505363536,0.4781150908566818,0.463925457111875,CC,intracellular,-31.162298,4.462953
WBGene00002273,lec-10,0.4932873188610271,0.5276321319766598,0.5188340179915674,0.5317514949871022,0.5175443371113564,0.5197850254909383,0.5136988790394899,0.5293551363142893,0.5273795204369293,0.4926350045195869,not labeled,not labeled,27.099174,3.3138843
WBGene00002274,lec-11,0.4852858352852301,0.5501760453678082,0.5397664003406698,0.5552313583587337,0.5161789704665254,0.5163795665232022,0.5087522149526431,0.5298702630662384,0.5159527634545433,0.4820825529860758,BP,immune system process,5.7032285,-1.8180615
WBGene00002295,let-19,0.4946107341933969,0.5140819434148886,0.5025417757945083,0.5073603475323735,0.5038534946849534,0.4954768167299475,0.4792354166020197,0.5110894993847039,0.4925608379870123,0.4996379408664833,CC,intracellular,-8.26057,-28.033838
WBGene00002297,ect-2,0.4947420063549276,0.5150197114274508,0.501780833385789,0.5082602264034257,0.5023244979439377,0.4979664490946168,0.4826849898631602,0.5040934641155688,0.4946704643598186,0.4963737837672906,CC,intracellular,-12.582494,-43.507988
WBGene00002299,let-23,0.5115724746472962,0.5360432655387258,0.5018150249210493,0.5008792789087161,0.4863357935773821,0.4871291062747435,0.4742807859281853,0.4810426971818366,0.48605260695827096,0.4813420369442796,MF,ion binding,-34.586132,5.705122
WBGene00002363,let-92,0.4910723814752319,0.5140466795993845,0.4972191290266271,0.5067049796398264,0.4966406982962861,0.4953028468755734,0.4806774095069113,0.5062258018819459,0.4957487966137354,0.4969663617308779,CC,intracellular,-24.457167,-39.497555
WBGene00002393,lpr-1,0.4829021983020388,0.504788845615653,0.5047888473963363,0.4838876616234311,0.5122450254312659,0.5093361156631196,0.489584402813344,0.5904661954473032,0.495805382727221,0.5629089383532419,BP,anatomical structure development,9.95172,33.95351
WBGene00002497,let-268,0.5077918042123027,0.5342489127717001,0.5188362996412598,0.5266203727338232,0.5265328500104741,0.5314736562457657,0.5234148315355961,0.5311206659166919,0.5377761081986874,0.5474249789118382,MF,ion binding,45.48212,-1.3857777
WBGene00002583,let-363,0.4924177243816171,0.5096468227899403,0.49992715887816297,0.5023530171971735,0.4979085630042822,0.4888904173055627,0.469664313836249,0.4980785134347872,0.490383831317932,0.4887129803246832,CC,intracellular,-53.112335,-15.507199
WBGene00002637,let-418,0.4950909803186628,0.5163009048433435,0.5034941616679961,0.5112427892496891,0.5046328884992173,0.4981060709739411,0.4776783761560019,0.5013009196698656,0.4979335652745817,0.4976792873296839,CC,intracellular,-27.752779,-55.24332
WBGene00002694,let-502,0.4916424557065063,0.5120549065882025,0.4972495747561561,0.5022408372952682,0.4983085746492035,0.4896873847262286,0.4701520664656055,0.4985603199465538,0.4907013943537642,0.4946679967655699,CC,intracellular,-52.387394,-14.8365345
WBGene00002845,let-711,0.4923496885074506,0.5090159257901529,0.5005665135256933,0.5007528151017946,0.5036497097417084,0.4910912355702026,0.4686694001571553,0.4954322211288753,0.4861905927231018,0.4880371287426883,CC,intracellular,-54.771976,-16.67925
WBGene00002975,lev-8,0.4795030190875441,0.5043993446172145,0.5049700316297764,0.5088668056345855,0.5174360050953698,0.5305536168759161,0.5391281131192723,0.5509734728891491,0.5286051232832842,0.5283860014178057,CC,cell,28.700476,-1.4113177
WBGene00002980,lgg-1,0.4924891812656781,0.5199688174226379,0.4993245776231445,0.5065573136836813,0.4917620731688637,0.491011742858018,0.4801240862659515,0.5055479456934899,0.490942472771283,0.4922199023172629,CC,intracellular,-28.35182,-22.01003
WBGene00002981,lgg-2,0.4940049494655163,0.5190366595133987,0.4989238007853429,0.5058826483901735,0.4923826842374085,0.4897411813901453,0.4806882516328799,0.5028749904154093,0.4900476145263013,0.4844949453878196,CC,intracellular,-29.199013,-21.004093
WBGene00002990,lin-1,0.4926998338557391,0.5351101118896578,0.4891202572650093,0.4962611729966864,0.4556921952115208,0.4531507452163625,0.4610958144069958,0.4847561577468587,0.4522874237153818,0.4487490260708221,MF,DNA-binding transcription factor activity,-30.853327,27.787916
WBGene00002992,lin-3,0.4905449284091364,0.5123961370267914,0.4955426985354066,0.5055611474091324,0.4976514736987422,0.4938829486888731,0.4827526742301163,0.5049498335640755,0.4957725506831025,0.4978947059600096,BP,anatomical structure development,-35.77479,-41.255966
WBGene00003001,lin-12,0.4921953015555269,0.5262773484719315,0.4995102642459903,0.5103192569857077,0.5013424913206245,0.4940603657148802,0.4749573663935017,0.5275318380783389,0.5050055747507564,0.5244339311987741,CC,intracellular,1.6744794,12.144474
WBGene00003002,lin-13,0.4943026184453495,0.5164739714562311,0.5032387341259726,0.5101741582559428,0.5055183612009453,0.5001398813588127,0.4797353658443991,0.5035666522338147,0.4999394190628475,0.497923701923984,CC,intracellular,-3.0859084,-46.096558
WBGene00003003,lin-14,0.4833780137737068,0.5029859904429591,0.5157940137665248,0.5335167753138246,0.5224918134494322,0.5301965678708371,0.5321911853386516,0.5636848951138707,0.5244971252435566,0.5003030959095794,CC,intracellular,27.46796,-1.0399354
